v2tone,positive score,negative score,polarity,activity reference density,self/group reference density,word count,date,date format,year,month,day,min,max,avg,std
0.527704485,1.319261214,0.791556728,2.110817942,22.42744063,0.791556728,350,2.02E+13,4/14/16 1:30,2016,4,14,,,,
-1.88172043,1.612903226,3.494623656,5.107526882,27.95698925,0.268817204,323,2.02E+13,4/14/16 3:15,2016,4,14,,,,
0,1.694915254,1.694915254,3.389830508,20.33898305,0.564971751,120,2.02E+13,4/14/16 13:45,2016,4,14,,,,
3.13253012,4.337349398,1.204819277,5.542168675,24.57831325,0.481927711,385,2.02E+13,4/14/16 15:30,2016,4,14,,,,
0,1.694915254,1.694915254,3.389830508,20.33898305,0.564971751,120,2.02E+13,4/14/16 16:00,2016,4,14,,,,
0,1.694915254,1.694915254,3.389830508,20.33898305,0.564971751,120,2.02E+13,4/14/16 16:15,2016,4,14,,,,
2.941176471,2.941176471,0,2.941176471,24.50980392,0,93,2.02E+13,4/14/16 16:30,2016,4,14,,,,
2.976190476,3.571428571,0.595238095,4.166666667,23.80952381,0,442,2.02E+13,4/14/16 23:15,2016,4,14,,,,
0.527704485,1.319261214,0.791556728,2.110817942,22.42744063,0.791556728,350,2.02E+13,4/15/16 3:15,2016,4,15,,,,
3.278688525,3.981264637,0.702576112,4.683840749,25.76112412,0,391,2.02E+13,4/15/16 3:45,2016,4,15,,,,
3.263403263,3.962703963,0.699300699,4.662004662,25.64102564,0,391,2.02E+13,4/16/16 2:45,2016,4,16,,,,
-0.412796698,2.270381837,2.683178535,4.953560372,21.3622291,0,830,2.02E+13,4/18/16 4:30,2016,4,18,,,,
2.792321117,3.315881326,0.523560209,3.839441536,17.80104712,0,495,2.02E+13,4/18/16 5:00,2016,4,18,,,,
1.038421599,2.803738318,1.765316719,4.569055036,19.73001038,0,902,2.02E+13,4/18/16 12:30,2016,4,18,,,,
2.879581152,3.664921466,0.785340314,4.45026178,26.96335079,0,347,2.02E+13,4/18/16 13:45,2016,4,18,,,,
1.72201722,4.30504305,2.58302583,6.888068881,20.9102091,0.98400984,711,2.02E+13,4/18/16 14:30,2016,4,18,,,,
4.435483871,4.838709677,0.403225806,5.241935484,22.58064516,2.822580645,229,2.02E+13,4/18/16 17:30,2016,4,18,,,,
0.285306705,1.997146933,1.711840228,3.708987161,21.39800285,0.427960057,614,2.02E+13,4/18/16 18:15,2016,4,18,,,,
1.775147929,3.15581854,1.380670611,4.536489152,19.92110454,1.380670611,440,2.02E+13,4/18/16 18:15,2016,4,18,,,,
0.285306705,1.997146933,1.711840228,3.708987161,21.39800285,0.427960057,614,2.02E+13,4/18/16 18:15,2016,4,18,,,,
0.302114804,1.66163142,1.359516616,3.021148036,23.41389728,3.172205438,585,2.02E+13,4/18/16 18:15,2016,4,18,,,,
-0.237529691,1.90023753,2.137767221,4.038004751,22.09026128,0.237529691,380,2.02E+13,4/18/16 18:15,2016,4,18,,,,
-0.186219739,2.048417132,2.234636872,4.283054004,19.73929236,0.186219739,486,2.02E+13,4/18/16 18:30,2016,4,18,,,,
-0.237529691,1.90023753,2.137767221,4.038004751,22.09026128,0.237529691,380,2.02E+13,4/18/16 18:30,2016,4,18,,,,
0.154320988,2.160493827,2.00617284,4.166666667,21.45061728,0.154320988,567,2.02E+13,4/18/16 18:30,2016,4,18,,,,
0.188323917,2.071563089,1.883239171,3.95480226,21.65725047,0.188323917,469,2.02E+13,4/18/16 18:45,2016,4,18,,,,
0.188323917,2.071563089,1.883239171,3.95480226,21.65725047,0.188323917,469,2.02E+13,4/18/16 18:45,2016,4,18,,,,
0.154320988,2.160493827,2.00617284,4.166666667,21.45061728,0.154320988,567,2.02E+13,4/18/16 18:45,2016,4,18,,,,
-0.237529691,1.90023753,2.137767221,4.038004751,22.09026128,0.237529691,380,2.02E+13,4/18/16 18:45,2016,4,18,,,,
-0.23364486,1.869158879,2.102803738,3.971962617,21.4953271,0.23364486,379,2.02E+13,4/18/16 18:45,2016,4,18,,,,
0.188323917,2.071563089,1.883239171,3.95480226,21.65725047,0.188323917,469,2.02E+13,4/18/16 18:45,2016,4,18,,,,
-0.23364486,1.869158879,2.102803738,3.971962617,21.4953271,0.23364486,379,2.02E+13,4/18/16 18:45,2016,4,18,,,,
0.188323917,2.071563089,1.883239171,3.95480226,21.65725047,0.188323917,469,2.02E+13,4/18/16 18:45,2016,4,18,,,,
0.154320988,2.160493827,2.00617284,4.166666667,21.45061728,0.154320988,567,2.02E+13,4/18/16 19:30,2016,4,18,,,,
0.188323917,2.071563089,1.883239171,3.95480226,21.65725047,0.188323917,469,2.02E+13,4/18/16 19:30,2016,4,18,,,,
0,1.123595506,1.123595506,2.247191011,32.58426966,0,85,2.02E+13,4/18/16 19:30,2016,4,18,,,,
-0.257069409,2.05655527,2.313624679,4.370179949,22.36503856,0.257069409,351,2.02E+13,4/18/16 19:30,2016,4,18,,,,
0.276243094,2.071823204,1.79558011,3.867403315,20.44198895,0.966850829,639,2.02E+13,4/18/16 19:45,2016,4,18,,,,
0.187265918,2.059925094,1.872659176,3.93258427,21.16104869,0.187265918,480,2.02E+13,4/18/16 19:45,2016,4,18,,,,
-0.235849057,1.886792453,2.122641509,4.009433962,21.22641509,0.235849057,375,2.02E+13,4/18/16 19:45,2016,4,18,,,,
-0.240963855,1.927710843,2.168674699,4.096385542,21.68674699,0.240963855,373,2.02E+13,4/18/16 20:00,2016,4,18,,,,
-0.240963855,1.927710843,2.168674699,4.096385542,21.68674699,0.240963855,373,2.02E+13,4/18/16 20:00,2016,4,18,,,,
1.052631579,2.105263158,1.052631579,3.157894737,23.15789474,0.526315789,167,2.02E+13,4/18/16 20:00,2016,4,18,,,,
-0.242718447,1.941747573,2.184466019,4.126213592,21.60194175,0.242718447,370,2.02E+13,4/18/16 20:15,2016,4,18,,,,
-0.240384615,1.923076923,2.163461538,4.086538462,21.63461538,0.240384615,375,2.02E+13,4/18/16 20:15,2016,4,18,,,,
-0.240963855,1.927710843,2.168674699,4.096385542,21.68674699,0.240963855,373,2.02E+13,4/18/16 20:30,2016,4,18,,,,
-0.230946882,1.847575058,2.07852194,3.926096998,22.63279446,0.230946882,392,2.02E+13,4/18/16 20:30,2016,4,18,,,,
-0.234741784,1.877934272,2.112676056,3.990610329,21.59624413,0.234741784,384,2.02E+13,4/18/16 20:30,2016,4,18,,,,
-0.23923445,1.913875598,2.153110048,4.066985646,21.53110048,0.23923445,372,2.02E+13,4/18/16 20:30,2016,4,18,,,,
-0.240963855,1.927710843,2.168674699,4.096385542,21.68674699,0.240963855,373,2.02E+13,4/18/16 20:45,2016,4,18,,,,
-0.234741784,1.877934272,2.112676056,3.990610329,21.12676056,0.234741784,377,2.02E+13,4/18/16 20:45,2016,4,18,,,,
0.267379679,1.336898396,1.069518717,2.406417112,22.99465241,0,339,2.02E+13,4/18/16 20:45,2016,4,18,,,,
-0.240963855,1.927710843,2.168674699,4.096385542,21.68674699,0.240963855,373,2.02E+13,4/18/16 20:45,2016,4,18,,,,
1.639344262,2.732240437,1.092896175,3.825136612,24.59016393,0,168,2.02E+13,4/18/16 21:00,2016,4,18,,,,
1.101928375,2.61707989,1.515151515,4.132231405,24.24242424,0.137741047,683,2.02E+13,4/18/16 21:15,2016,4,18,,,,
-0.242718447,1.941747573,2.184466019,4.126213592,21.60194175,0.242718447,370,2.02E+13,4/18/16 21:15,2016,4,18,,,,
0.60483871,2.620967742,2.016129032,4.637096774,18.9516129,0.201612903,417,2.02E+13,4/18/16 21:30,2016,4,18,,,,
-0.23923445,1.913875598,2.153110048,4.066985646,21.53110048,0.23923445,372,2.02E+13,4/18/16 21:30,2016,4,18,,,,
1.315789474,1.754385965,0.438596491,2.192982456,20.39473684,1.315789474,412,2.02E+13,4/18/16 22:00,2016,4,18,,,,
-0.22172949,1.99556541,2.2172949,4.21286031,21.28603104,0.22172949,393,2.02E+13,4/18/16 22:00,2016,4,18,,,,
0.614754098,2.663934426,2.049180328,4.713114754,19.67213115,0.204918033,410,2.02E+13,4/18/16 22:00,2016,4,18,,,,
-0.235849057,2.122641509,2.358490566,4.481132075,21.46226415,0.235849057,381,2.02E+13,4/18/16 22:15,2016,4,18,,,,
-0.234741784,1.877934272,2.112676056,3.990610329,21.12676056,0.234741784,379,2.02E+13,4/18/16 22:30,2016,4,18,,,,
-0.4,1.6,2,3.6,20.8,1.6,217,2.02E+13,4/18/16 22:30,2016,4,18,,,,
0.198807157,2.186878728,1.988071571,4.174950298,21.66998012,0.198807157,441,2.02E+13,4/18/16 23:15,2016,4,18,,,,
-0.453514739,1.814058957,2.267573696,4.081632653,20.861678,0.22675737,388,2.02E+13,4/18/16 23:15,2016,4,18,,,,
-0.240963855,1.927710843,2.168674699,4.096385542,21.68674699,0.240963855,373,2.02E+13,4/18/16 23:15,2016,4,18,,,,
-0.459770115,1.609195402,2.068965517,3.67816092,22.06896552,0.229885057,386,2.02E+13,4/18/16 23:15,2016,4,18,,,,
-0.222222222,1.777777778,2,3.777777778,20.22222222,0.222222222,403,2.02E+13,4/18/16 23:15,2016,4,18,,,,
-0.704225352,1.936619718,2.64084507,4.577464789,21.12676056,2.288732394,498,2.02E+13,4/18/16 23:30,2016,4,18,,,,
-0.228310502,1.826484018,2.054794521,3.881278539,22.14611872,0.913242009,396,2.02E+13,4/18/16 23:30,2016,4,18,,,,
-0.248138958,1.985111663,2.23325062,4.218362283,22.58064516,0.248138958,359,2.02E+13,4/18/16 23:30,2016,4,18,,,,
0,2.123142251,2.123142251,4.246284501,21.44373673,0.42462845,412,2.02E+13,4/18/16 23:30,2016,4,18,,,,
0.4,2.2,1.8,4,22,0.4,451,2.02E+13,4/18/16 23:45,2016,4,18,,,,
0.317460317,2.222222222,1.904761905,4.126984127,22.38095238,0.158730159,561,2.02E+13,4/18/16 23:45,2016,4,18,,,,
0.178571429,2.5,2.321428571,4.821428571,19.82142857,0.178571429,470,2.02E+13,4/18/16 23:45,2016,4,18,,,,
-0.601202405,2.004008016,2.605210421,4.609218437,21.84368737,0.200400802,442,2.02E+13,4/19/16 0:00,2016,4,19,,,,
-0.168067227,2.18487395,2.352941176,4.537815126,22.01680672,0.168067227,527,2.02E+13,4/19/16 0:00,2016,4,19,,,,
-0.167785235,2.181208054,2.348993289,4.530201342,21.97986577,0.167785235,527,2.02E+13,4/19/16 0:00,2016,4,19,,,,
-0.402414487,2.414486922,2.816901408,5.23138833,21.93158954,0.201207243,446,2.02E+13,4/19/16 0:15,2016,4,19,,,,
-0.417536534,2.087682672,2.505219207,4.592901879,22.33820459,0.208768267,430,2.02E+13,4/19/16 0:15,2016,4,19,,,,
0.509337861,2.716468591,2.20713073,4.923599321,19.524618,0.679117148,497,2.02E+13,4/19/16 0:30,2016,4,19,,,,
-0.417536534,2.087682672,2.505219207,4.592901879,22.33820459,0.208768267,430,2.02E+13,4/19/16 0:30,2016,4,19,,,,
2.180232558,3.052325581,0.872093023,3.924418605,22.81976744,3.779069767,615,2.02E+13,4/19/16 0:45,2016,4,19,,,,
-0.417536534,2.087682672,2.505219207,4.592901879,22.33820459,0.208768267,430,2.02E+13,4/19/16 0:45,2016,4,19,,,,
-0.454545455,1.818181818,2.272727273,4.090909091,20.68181818,0.227272727,387,2.02E+13,4/19/16 0:45,2016,4,19,,,,
-0.389105058,1.945525292,2.33463035,4.280155642,20.81712062,0.194552529,467,2.02E+13,4/19/16 1:00,2016,4,19,,,,
-0.417536534,2.087682672,2.505219207,4.592901879,22.33820459,0.208768267,430,2.02E+13,4/19/16 1:00,2016,4,19,,,,
-0.417536534,2.087682672,2.505219207,4.592901879,22.33820459,0.208768267,430,2.02E+13,4/19/16 1:15,2016,4,19,,,,
-0.251256281,2.010050251,2.261306533,4.271356784,23.11557789,0.251256281,361,2.02E+13,4/19/16 2:30,2016,4,19,,,,
-0.232018561,1.856148492,2.088167053,3.944315545,21.34570766,0.232018561,383,2.02E+13,4/19/16 2:30,2016,4,19,,,,
-0.417536534,2.087682672,2.505219207,4.592901879,22.33820459,0.208768267,430,2.02E+13,4/19/16 2:30,2016,4,19,,,,
-0.472813239,1.891252955,2.364066194,4.255319149,22.45862884,0.236406619,371,2.02E+13,4/19/16 3:15,2016,4,19,,,,
-0.779727096,1.949317739,2.729044834,4.678362573,21.24756335,0.194931774,449,2.02E+13,4/19/16 3:30,2016,4,19,,,,
-0.240963855,1.927710843,2.168674699,4.096385542,21.68674699,0.240963855,373,2.02E+13,4/19/16 4:00,2016,4,19,,,,
3.768115942,4.782608696,1.014492754,5.797101449,22.17391304,1.449275362,631,2.02E+13,4/19/16 4:45,2016,4,19,,,,
-0.252525253,2.02020202,2.272727273,4.292929293,22.22222222,0.505050505,360,2.02E+13,4/19/16 5:15,2016,4,19,,,,
-0.592885375,1.976284585,2.56916996,4.545454545,22.13438735,0.197628458,441,2.02E+13,4/19/16 7:45,2016,4,19,,,,
1.597051597,2.948402948,1.351351351,4.2997543,24.2014742,0.245700246,752,2.02E+13,4/19/16 8:00,2016,4,19,,,,
-2.34375,1.822916667,4.166666667,5.989583333,25.65104167,2.473958333,691,2.02E+13,4/19/16 9:30,2016,4,19,,,,
-0.595238095,1.984126984,2.579365079,4.563492063,21.23015873,0.198412698,442,2.02E+13,4/19/16 9:30,2016,4,19,,,,
-0.564971751,1.883239171,2.448210923,4.331450094,23.16384181,0.188323917,467,2.02E+13,4/19/16 12:00,2016,4,19,,,,
-0.618556701,1.443298969,2.06185567,3.505154639,18.1443299,0.206185567,376,2.02E+13,4/19/16 14:45,2016,4,19,,,,
-0.230946882,1.847575058,2.07852194,3.926096998,22.63279446,0.230946882,392,2.02E+13,4/19/16 15:30,2016,4,19,,,,
2.504038772,3.877221325,1.373182553,5.250403877,19.14378029,0.807754443,1070,2.02E+13,4/19/16 16:00,2016,4,19,,,,
2.281368821,3.517110266,1.235741445,4.752851711,23.38403042,5.133079848,938,2.02E+13,4/19/16 16:00,2016,4,19,,,,
3.378378378,4.054054054,0.675675676,4.72972973,25.67567568,0,139,2.02E+13,4/19/16 16:45,2016,4,19,,,,
-0.231481481,1.851851852,2.083333333,3.935185185,20.83333333,0.231481481,392,2.02E+13,4/19/16 17:45,2016,4,19,,,,
1.951219512,3.902439024,1.951219512,5.853658537,23.41463415,0,194,2.02E+13,4/19/16 18:15,2016,4,19,,,,
1.408450704,3.219315895,1.810865191,5.030181087,22.13279678,0,455,2.02E+13,4/19/16 19:00,2016,4,19,,,,
2.181818182,3.636363636,1.454545455,5.090909091,23.63636364,2.181818182,252,2.02E+13,4/19/16 19:15,2016,4,19,,,,
2.828282828,4.377104377,1.548821549,5.925925926,20.26936027,2.828282828,1333,2.02E+13,4/19/16 19:30,2016,4,19,,,,
0,1.77383592,1.77383592,3.54767184,19.73392461,0.22172949,406,2.02E+13,4/19/16 20:15,2016,4,19,,,,
0.518134715,1.03626943,0.518134715,1.554404145,30.05181347,0,171,2.02E+13,4/19/16 20:30,2016,4,19,,,,
0.814332248,3.094462541,2.280130293,5.374592834,15.63517915,0.651465798,509,2.02E+13,4/19/16 21:00,2016,4,19,,,,
-0.230946882,1.847575058,2.07852194,3.926096998,22.63279446,0.230946882,392,2.02E+13,4/19/16 21:15,2016,4,19,,,,
-0.323624595,1.941747573,2.265372168,4.207119741,22.65372168,0.323624595,281,2.02E+13,4/19/16 21:15,2016,4,19,,,,
-0.230946882,1.847575058,2.07852194,3.926096998,22.63279446,0.230946882,392,2.02E+13,4/19/16 21:30,2016,4,19,,,,
-0.447427293,1.789709172,2.237136465,4.026845638,21.92393736,0.447427293,398,2.02E+13,4/19/16 21:45,2016,4,19,,,,
2.865329513,3.581661891,0.716332378,4.297994269,24.35530086,0.143266476,656,2.02E+13,4/19/16 22:15,2016,4,19,,,,
0.993377483,1.655629139,0.662251656,2.317880795,18.87417219,0.662251656,522,2.02E+13,4/19/16 22:30,2016,4,19,,,,
-0.230946882,1.847575058,2.07852194,3.926096998,22.63279446,0.230946882,392,2.02E+13,4/19/16 23:15,2016,4,19,,,,
-0.230946882,1.847575058,2.07852194,3.926096998,22.63279446,0.230946882,392,2.02E+13,4/19/16 23:30,2016,4,19,,,,
3.045685279,4.060913706,1.015228426,5.076142132,24.87309645,3.553299492,167,2.02E+13,4/20/16 0:15,2016,4,20,,,,
0.580270793,2.51450677,1.934235977,4.448742747,20.50290135,0.386847195,435,2.02E+13,4/20/16 1:15,2016,4,20,,,,
2.455357143,3.571428571,1.116071429,4.6875,23.54910714,0.223214286,829,2.02E+13,4/20/16 1:15,2016,4,20,,,,
0.580270793,2.51450677,1.934235977,4.448742747,20.50290135,0.386847195,435,2.02E+13,4/20/16 1:30,2016,4,20,,,,
2.941176471,3.48583878,0.544662309,4.030501089,23.4204793,0.435729847,851,2.02E+13,4/20/16 1:30,2016,4,20,,,,
2.597402597,4.329004329,1.731601732,6.060606061,20.34632035,0.865800866,219,2.02E+13,4/20/16 4:30,2016,4,20,,,,
0.580270793,2.51450677,1.934235977,4.448742747,20.50290135,0.386847195,435,2.02E+13,4/20/16 4:45,2016,4,20,,,,
1.442741208,2.164111812,0.721370604,2.885482417,21.5509468,0.721370604,1005,2.02E+13,4/20/16 5:45,2016,4,20,,,,
0.54200542,1.35501355,0.81300813,2.16802168,23.30623306,0.54200542,341,2.02E+13,4/20/16 13:15,2016,4,20,,,,
2.643171806,3.303964758,0.660792952,3.964757709,23.23788546,0.110132159,834,2.02E+13,4/20/16 14:15,2016,4,20,,,,
0.365630713,1.828153565,1.462522852,3.290676417,27.97074954,0.731261426,496,2.02E+13,4/20/16 17:00,2016,4,20,,,,
-0.429184549,1.716738197,2.145922747,3.862660944,21.45922747,0.429184549,392,2.02E+13,4/20/16 19:15,2016,4,20,,,,
2.195389682,3.183315038,0.987925357,4.171240395,22.72228321,0.439077936,838,2.02E+13,4/20/16 20:00,2016,4,20,,,,
0.974025974,2.272727273,1.298701299,3.571428571,24.67532468,0,270,2.02E+13,4/20/16 22:30,2016,4,20,,,,
-1.260504202,2.941176471,4.201680672,7.142857143,20.16806723,0,222,2.02E+13,4/21/16 0:15,2016,4,21,,,,
1.754385965,2.631578947,0.877192982,3.50877193,21.71052632,0,431,2.02E+13,4/21/16 1:15,2016,4,21,,,,
4.932735426,5.829596413,0.896860987,6.726457399,20.40358744,1.34529148,414,2.02E+13,4/21/16 1:45,2016,4,21,,,,
6.191369606,6.191369606,0,6.191369606,18.38649156,0.187617261,459,2.02E+13,4/21/16 13:15,2016,4,21,,,,
-1.782531194,3.565062389,5.347593583,8.912655971,24.06417112,0.178253119,531,2.02E+13,4/21/16 13:45,2016,4,21,,,,
0.588235294,0.588235294,0,0.588235294,23.52941176,4.117647059,161,2.02E+13,4/21/16 14:15,2016,4,21,,,,
2.748691099,3.403141361,0.654450262,4.057591623,20.15706806,0.261780105,669,2.02E+13,4/21/16 15:30,2016,4,21,,,,
0,0.81799591,0.81799591,1.63599182,23.72188139,1.022494888,447,2.02E+13,4/22/16 0:30,2016,4,22,,,,
1.188455008,1.697792869,0.509337861,2.20713073,17.31748727,0.679117148,411,2.02E+13,4/22/16 9:30,2016,4,22,,,,
-0.230946882,1.847575058,2.07852194,3.926096998,20.7852194,0.230946882,392,2.02E+13,4/22/16 14:30,2016,4,22,,,,
0.790513834,2.108036891,1.317523057,3.425559947,24.11067194,0.527009223,692,2.02E+13,4/22/16 14:45,2016,4,22,,,,
0.755667506,2.01511335,1.259445844,3.274559194,23.04785894,0.503778338,704,2.02E+13,4/22/16 18:00,2016,4,22,,,,
-3.125,2.604166667,5.729166667,8.333333333,19.61805556,0.520833333,556,2.02E+13,4/22/16 19:15,2016,4,22,,,,
1,2.142857143,1.142857143,3.285714286,18.85714286,3.142857143,617,2.02E+13,4/23/16 9:00,2016,4,23,,,,
1.492537313,2.985074627,1.492537313,4.47761194,10.44776119,0,53,2.02E+13,4/23/16 11:15,2016,4,23,,,,
1.492537313,2.985074627,1.492537313,4.47761194,10.44776119,0,53,2.02E+13,4/23/16 11:15,2016,4,23,,,,
1.492537313,2.985074627,1.492537313,4.47761194,10.44776119,0,53,2.02E+13,4/23/16 11:15,2016,4,23,,,,
3.279832519,4.53593859,1.256106071,5.792044662,20.51639916,2.861130495,1297,2.02E+13,4/23/16 11:15,2016,4,23,,,,
-0.552486188,2.0592667,2.611752888,4.671019588,21.94876946,0.050226017,1756,2.02E+13,4/23/16 13:45,2016,4,23,,,,
0.938967136,2.535211268,1.596244131,4.131455399,19.71830986,0,812,2.02E+13,4/23/16 20:15,2016,4,23,,,,
2.752293578,3.669724771,0.917431193,4.587155963,22.01834862,0,304,2.02E+13,4/24/16 12:45,2016,4,24,,,,
1.62601626,2.43902439,0.81300813,3.25203252,24.3902439,0.54200542,349,2.02E+13,4/24/16 13:30,2016,4,24,,,,
0.490196078,2.450980392,1.960784314,4.411764706,24.50980392,1.225490196,374,2.02E+13,4/24/16 18:45,2016,4,24,,,,
-1.168614357,2.671118531,3.839732888,6.510851419,20.3672788,1.335559265,556,2.02E+13,4/25/16 1:45,2016,4,25,,,,
-1.168614357,2.671118531,3.839732888,6.510851419,20.3672788,1.335559265,556,2.02E+13,4/25/16 1:45,2016,4,25,,,,
-0.862068966,2.442528736,3.304597701,5.747126437,17.81609195,1.436781609,580,2.02E+13,4/25/16 2:00,2016,4,25,,,,
-1.170568562,2.675585284,3.846153846,6.52173913,20.23411371,1.170568562,550,2.02E+13,4/25/16 4:15,2016,4,25,,,,
-1.170568562,2.675585284,3.846153846,6.52173913,20.23411371,1.170568562,550,2.02E+13,4/25/16 4:30,2016,4,25,,,,
-0.561009818,2.664796634,3.225806452,5.890603086,18.09256662,1.402524544,596,2.02E+13,4/25/16 5:30,2016,4,25,,,,
-0.67114094,1.118568233,1.789709172,2.908277405,16.10738255,2.460850112,350,2.02E+13,4/25/16 11:00,2016,4,25,,,,
-0.943396226,2.122641509,3.066037736,5.188679245,24.52830189,0.70754717,382,2.02E+13,4/25/16 16:00,2016,4,25,,,,
0.897666068,2.333931777,1.436265709,3.770197487,20.82585278,0.897666068,491,2.02E+13,4/25/16 19:30,2016,4,25,,,,
0.680933852,2.626459144,1.945525292,4.571984436,22.85992218,0.194552529,938,2.02E+13,4/25/16 21:15,2016,4,25,,,,
0.07082153,2.266288952,2.195467422,4.461756374,21.38810198,0.07082153,1276,2.02E+13,4/25/16 21:30,2016,4,25,,,,
-0.213219616,0.852878465,1.066098081,1.918976546,18.76332623,0.213219616,421,2.02E+13,4/26/16 14:15,2016,4,26,,,,
-0.933488915,2.917152859,3.850641774,6.767794632,22.63710618,0.350058343,776,2.02E+13,4/26/16 15:00,2016,4,26,,,,
2.782608696,4.52173913,1.739130435,6.260869565,21.91304348,0.869565217,525,2.02E+13,4/26/16 18:45,2016,4,26,,,,
1.617795753,3.235591507,1.617795753,4.85338726,23.76137513,0.303336704,872,2.02E+13,4/26/16 21:00,2016,4,26,,,,
-3.594080338,0.422832981,4.016913319,4.4397463,16.91331924,0,420,2.02E+13,4/26/16 22:15,2016,4,26,,,,
-0.659340659,1.648351648,2.307692308,3.956043956,26.59340659,0.989010989,819,2.02E+13,4/26/16 22:30,2016,4,26,,,,
-0.651465798,1.628664495,2.280130293,3.908794788,26.49294245,0.977198697,833,2.02E+13,4/26/16 22:30,2016,4,26,,,,
-0.651465798,1.628664495,2.280130293,3.908794788,26.49294245,0.977198697,833,2.02E+13,4/26/16 23:00,2016,4,26,,,,
1.581027668,3.162055336,1.581027668,4.743083004,23.81422925,0.296442688,897,2.02E+13,4/27/16 0:30,2016,4,27,,,,
-0.754147813,2.111613876,2.865761689,4.977375566,23.83107089,1.055806938,573,2.02E+13,4/27/16 0:45,2016,4,27,,,,
-0.705467372,2.116402116,2.821869489,4.938271605,23.80952381,0.881834215,500,2.02E+13,4/27/16 0:45,2016,4,27,,,,
-0.222222222,1.777777778,2,3.777777778,20.66666667,0.222222222,398,2.02E+13,4/27/16 1:15,2016,4,27,,,,
1.219512195,1.463414634,0.243902439,1.707317073,25.36585366,0,390,2.02E+13,4/27/16 7:00,2016,4,27,,,,
1.892744479,2.208201893,0.315457413,2.523659306,22.39747634,1.261829653,271,2.02E+13,4/27/16 13:00,2016,4,27,,,,
5.084745763,5.93220339,0.847457627,6.779661017,19.91525424,1.271186441,217,2.02E+13,4/27/16 16:00,2016,4,27,,,,
1.038062284,1.84544406,0.807381776,2.652825836,17.99307958,0.230680507,758,2.02E+13,4/27/16 16:15,2016,4,27,,,,
1.178781925,2.161100196,0.982318271,3.143418468,19.44990177,0,919,2.02E+13,4/27/16 16:30,2016,4,27,,,,
4.918032787,4.918032787,0,4.918032787,20.76502732,3.278688525,162,2.02E+13,4/27/16 19:00,2016,4,27,,,,
1.162790698,3.100775194,1.937984496,5.03875969,25.96899225,0,226,2.02E+13,4/27/16 19:15,2016,4,27,,,,
1.62962963,2.814814815,1.185185185,4,22.81481481,0.740740741,626,2.02E+13,4/27/16 20:30,2016,4,27,,,,
-1.693404635,3.386809269,5.080213904,8.467023173,17.64705882,1.426024955,1060,2.02E+13,4/27/16 21:15,2016,4,27,,,,
-3.333333333,2.708333333,6.041666667,8.75,21.45833333,1.25,442,2.02E+13,4/27/16 21:45,2016,4,27,,,,
-0.15037594,1.954887218,2.105263158,4.060150376,22.85714286,0.15037594,599,2.02E+13,4/27/16 23:45,2016,4,27,,,,
-2.06185567,2.268041237,4.329896907,6.597938144,21.03092784,0.824742268,468,2.02E+13,4/28/16 0:00,2016,4,28,,,,
-3.073770492,2.663934426,5.737704918,8.401639344,21.31147541,1.229508197,447,2.02E+13,4/28/16 0:30,2016,4,28,,,,
0,4.033379694,4.033379694,8.066759388,18.63699583,1.390820584,682,2.02E+13,4/28/16 0:45,2016,4,28,,,,
-0.770416025,3.389830508,4.160246533,7.550077042,20.18489985,1.232665639,621,2.02E+13,4/28/16 1:00,2016,4,28,,,,
